# gradients (DV/DL) for lambdas: 0.0 0.05 0.1 0.15 0.2 0.25 0.3 0.35 0.4 0.45 0.5 0.55 0.6 0.65 0.7 0.75 0.8 0.85 0.9 0.95 1.0
0.000000 -1.166700 -1.168100 -1.132000 -0.403600 -1.063600 -0.983400 -1.650600 -1.283800 -1.452700 -1.637200 -0.661400 -1.826000 -2.046300 -0.820200 -1.228400 -0.914200 -1.160900 -1.428400 -1.751100 -1.078600 -0.921600 
0.002000 -0.319600 -1.154500 -1.122600 -0.752100 -0.221600 -0.759800 -1.239200 -0.778700 -1.507500 -1.533100 -1.624700 -0.957300 -0.347400 -0.952400 -0.968700 -0.681900 -0.538500 -1.329300 -1.420800 -1.560600 -1.557100 
0.004000 -1.547500 -0.929000 -0.948800 -0.114600 -1.199600 -1.265300 -1.391200 -0.720800 -1.457300 -1.304600 -0.652300 -0.951600 -1.016900 -1.324000 -2.050900 -1.430600 -0.997200 -1.023200 -1.508000 -1.243000 -1.138300 
0.006000 -1.034500 -0.753300 -0.556900 -1.577900 -1.701400 -1.148200 -0.733400 -0.607500 -1.250500 -0.716100 -1.460600 -0.800500 -0.549300 -1.502500 -2.056100 -1.655300 -1.488600 -1.416700 -1.782500 -1.047400 -1.551400 
0.008000 -1.005900 -0.755600 -1.294000 -0.516800 -0.952300 -1.782600 -1.363200 -0.481600 -1.506700 -1.108700 -1.148600 -0.860500 -1.651400 -1.336800 -1.506100 -1.339900 -1.549800 -1.028400 -1.054300 -1.101700 -1.813200 
0.010000 -0.567100 -0.558600 -0.488900 -1.019300 -1.614800 -1.200000 -1.147000 -1.176400 -2.351200 -1.059200 -0.959200 -1.213100 -1.528900 -1.201300 -1.308900 -1.628900 -1.151100 -1.783800 -1.779300 -1.614300 -1.031400 
0.012000 -0.821200 -0.865600 -0.015700 -0.763000 -1.818900 -1.536000 -0.852000 -0.379300 -1.580800 -1.363100 -1.401200 -1.329200 -1.372400 -0.911300 -1.450500 -1.726700 -1.326100 -0.334100 -1.501700 -2.038500 -1.151800 
0.014000 -0.400300 -0.821700 -0.242400 -0.681800 -1.636100 -1.197800 -1.423100 -0.923700 -1.691800 -0.521500 -1.632200 -1.003100 -1.039400 -1.319300 -1.349500 -1.204100 -1.755500 -1.093900 -2.402000 -2.192600 -1.435300 
0.016000 -0.551800 -0.750800 -1.338700 -1.046800 -1.624900 -0.794200 -1.003000 -1.842600 -1.180300 -1.122900 -0.735600 -1.471800 -0.847400 -1.222000 -1.881400 -1.079300 -1.614700 -1.568500 -1.863600 -1.080300 -1.774600 
0.018000 -1.703200 -1.341800 -1.525700 -0.975600 -0.380000 -0.744700 -1.454400 -1.070300 -1.343400 -0.966000 -0.983900 -1.087400 -1.256900 -1.409400 -2.118600 -0.919100 -1.231500 -1.725600 -1.754700 -0.804200 -1.863000 
0.020000 -0.845500 -0.655000 -1.254700 -1.551000 -0.993300 -1.124800 -1.241300 -1.659700 -1.169400 -1.318200 -0.997200 -1.168900 -1.391700 -1.969600 -1.285500 -0.615700 -1.461700 -1.043600 -1.601600 -0.994900 -1.756300 
0.022000 -0.595700 -0.521700 -0.919100 -1.328500 -1.335900 -0.330600 -0.146600 -1.347800 -1.490700 -0.818000 -1.027500 -1.247200 -1.426600 -1.582700 -1.182400 -0.551600 -1.626600 -1.532800 -0.944800 -1.846000 -1.377300 
0.024000 -1.386900 -1.038300 -0.956700 -0.336400 -1.507000 -1.791500 -0.872700 -0.979000 -1.182500 -0.327400 -0.418500 -1.500700 -1.347200 -1.719900 -1.066500 -1.638500 -0.735800 -0.993000 -1.368200 -0.869100 -1.643200 
0.026000 -0.397200 -0.879700 -1.234000 -0.890200 -1.149700 -1.573000 -0.591700 -0.923600 -1.351400 -1.147900 -0.918000 -0.865800 -1.548700 -2.082600 -0.599100 -2.287000 -0.921400 -1.276600 -0.910900 -1.032800 -1.706100 
0.028000 -0.809800 -0.921200 -0.691700 -1.074200 -0.351000 -1.602900 -0.984300 -1.432900 -1.250200 -1.335200 -1.250300 -1.571100 -1.973900 -1.615200 -1.600400 -1.266100 -0.596800 -0.772700 -0.950500 -1.115000 -1.332500 
0.030000 -0.999400 -1.067300 -1.057900 -1.513200 -1.191800 -1.038500 -1.772300 -0.769000 -1.529300 -1.577400 -1.554300 -1.923500 -1.702400 -1.427000 -0.287600 -0.788800 -0.938200 -1.415700 -0.926900 -1.666300 -0.847200 
0.032000 -1.053200 -0.911900 -1.148900 -0.644800 -1.214300 -1.554000 -0.973300 -1.005000 -0.271200 -0.843100 -1.664700 -1.714900 -0.800200 -0.403500 -1.083000 -1.242700 -1.330800 -1.193300 -0.939000 -1.740100 -1.258100 
0.034000 -0.125900 -0.760600 -0.744100 -1.328200 -0.856300 -1.720100 -1.611700 -0.407400 -1.534100 -1.466100 -1.186800 -2.037400 -0.957800 -1.169900 -0.284000 -1.532200 -0.843800 -1.330800 -0.950100 -1.013300 -1.239800 
0.036000 -0.748700 -0.907300 -1.059800 -1.276000 -1.152400 -1.928000 -0.839800 -0.973500 -0.729000 -1.570300 -0.887300 -2.010300 -1.431600 -1.271000 -1.029400 -1.165900 -1.170000 -1.132700 -1.317700 -1.079500 -1.470400 
0.038000 -1.847900 -0.714400 -0.588000 -1.505400 -1.756100 -1.567600 -1.796400 -1.171500 -0.464900 -0.911500 -1.435400 -1.258600 -0.964900 -1.325900 -0.363300 -1.232000 -1.323100 -1.085000 -1.525100 -1.837500 -1.562500 
