# gradients (DV/DL) for lambdas: 0.0 0.05 0.1 0.15 0.2 0.25 0.3 0.35 0.4 0.45 0.5 0.55 0.6 0.65 0.7 0.75 0.8 0.85 0.9 0.95 1.0
0.000000 -8.628400 -0.526400 10.035100 13.347100 12.374300 12.427200 6.279100 11.753700 6.319700 0.132300 -1.056500 8.780000 2.643700 13.369000 9.316200 12.319500 13.665300 12.853200 17.441300 18.452700 15.582000 
0.002000 -2.976600 1.038600 4.600200 6.774800 2.965400 6.312800 10.702200 5.291500 5.433800 -4.154600 0.131900 14.443300 13.432900 14.246500 11.645700 14.651400 10.156100 13.398700 13.091500 12.110700 15.145300 
0.004000 6.584200 -1.598700 3.816500 7.346200 9.717500 4.754400 10.677300 10.246100 8.733000 10.698000 6.849800 8.239200 11.371500 -1.254900 12.591700 13.461600 9.166100 8.492000 11.702700 18.359200 14.479400 
0.006000 9.657300 5.466400 -1.507900 3.283100 6.021200 -0.274200 8.782300 -4.119300 11.427200 8.714600 10.073000 7.223300 10.625300 8.359500 10.922100 16.525400 13.783900 13.040500 14.884000 13.941900 13.392600 
0.008000 6.566900 6.720800 -3.426700 -2.611900 -31.198900 9.601100 5.927000 9.272500 12.154300 -4.536000 8.778000 9.634900 16.138900 12.304800 3.543300 -2.021400 13.117600 12.335900 14.261500 13.420200 15.499100 
0.010000 6.905300 6.722900 1.830800 6.604200 -1.228800 10.619400 10.586200 11.109600 11.484400 7.693900 7.796500 12.825200 7.418300 3.630700 12.530200 12.121000 17.087100 16.692100 14.832900 16.274600 16.691400 
0.012000 -1.502500 0.768200 -10.576200 4.869000 -5.306100 8.790100 10.267600 12.194400 6.669500 4.600300 -0.369300 11.162500 13.488700 11.998900 5.891900 14.422100 8.475000 12.851200 15.912700 17.313200 11.561600 
0.014000 6.034700 0.330000 0.157100 4.002800 4.171000 11.291500 4.450600 13.681300 8.853000 15.392400 12.566900 6.414300 4.715100 14.908200 12.628000 12.061200 7.795300 17.076900 13.807200 8.529500 15.778700 
0.016000 8.374800 3.709800 8.370500 13.277600 -10.127900 3.659700 3.318100 13.350900 8.598700 13.467700 9.033400 9.495100 10.598300 13.200200 -1.457100 5.623100 6.977600 15.221500 16.326300 9.680900 16.246300 
0.018000 -9.392400 9.745200 8.736300 4.759600 12.745500 -1.401300 13.060700 4.044900 5.369000 10.508700 11.259100 8.653500 8.470100 14.879200 12.826700 14.872700 11.914300 16.857500 15.863100 15.189300 11.976400 
0.020000 6.690700 5.358300 9.495600 3.342600 10.429700 6.906500 -3.796600 16.411700 7.964200 5.468300 7.875000 5.198700 9.741300 11.434600 9.588900 13.002200 12.276100 14.106700 3.570700 15.464600 13.530600 
0.022000 6.190800 5.908000 8.001400 -21.914800 4.381000 -16.174900 9.972600 11.001600 -10.199200 6.481900 -0.063400 2.127900 8.072300 8.929600 8.522400 11.132400 11.071300 8.096800 12.786700 16.968100 12.566200 
0.024000 14.219200 10.663000 9.512900 4.896000 2.314400 -11.031900 12.258900 3.462200 12.540900 3.631700 15.256100 9.696100 6.949200 15.666600 10.479700 12.647700 -0.416000 7.203600 18.173100 11.648100 13.074500 
0.026000 -4.593900 14.522700 7.613100 0.999100 -3.287700 9.571000 7.454200 5.957400 12.252000 -0.116300 11.482600 14.257700 8.222800 3.066800 14.229400 16.536400 -0.493500 9.869400 14.895900 17.518300 15.912200 
0.028000 2.981500 11.637200 2.466600 4.730100 -1.559900 9.128600 6.197100 11.244400 7.343200 7.237300 5.226500 5.548700 12.628000 12.272500 12.187100 11.203700 12.688500 14.000200 16.775300 17.239300 18.054800 
0.030000 1.247000 9.479900 10.175700 2.439600 -16.147500 2.777300 8.315100 10.079400 -1.795800 10.045000 7.929300 2.851500 3.640000 1.682200 11.903500 6.317500 11.251000 9.156600 16.200000 13.886900 17.808700 
0.032000 10.569800 11.071200 -0.499700 -5.681800 -4.225100 8.556800 11.816800 -0.672700 7.612400 3.007100 6.035900 7.479300 -4.444400 11.880700 15.299100 14.849200 13.909100 15.964900 16.525600 13.761900 16.236800 
0.034000 7.241800 0.357000 10.870400 11.389100 -3.838000 7.539700 11.939400 11.107400 6.057100 5.915700 13.219500 8.386100 5.666500 10.572300 14.686000 12.933400 9.755700 15.566700 14.963000 10.829500 13.519500 
0.036000 9.929000 3.959800 11.746400 12.062700 8.127100 -1.090700 3.024400 8.978000 -1.065000 8.295700 12.929400 14.813400 12.141500 9.374500 12.233700 15.836000 13.898200 7.951000 17.322800 9.545700 13.794900 
0.038000 4.623400 2.322600 3.064500 5.492600 12.362800 -1.578000 -0.159800 -15.804400 -3.241000 11.202300 6.837500 11.435400 -2.641400 8.894300 10.402400 14.571800 13.576000 15.865600 14.166100 17.259100 16.529200 
0.040000 5.102700 7.496700 11.438400 2.994800 7.034200 13.161000 -1.396700 2.399800 6.093100 6.065800 11.237800 8.595100 15.121300 14.207600 12.255700 16.453800 8.665300 15.768000 17.431500 15.463200 15.020300 
0.042000 11.893500 -7.582000 -1.171100 8.585600 9.266800 -2.594400 10.341500 9.838000 10.357100 14.714800 10.281800 1.995400 7.917900 1.590600 11.163400 14.247700 14.702000 15.987400 17.242200 16.825000 16.983600 
0.044000 5.114400 0.511000 2.844100 5.616500 -3.392300 8.676000 7.662700 9.942800 12.970700 5.780700 11.353600 10.833200 16.585200 14.458600 11.389900 12.119100 15.723800 15.057800 9.363400 15.967800 17.976300 
