# gradients (DV/DL) for lambdas: 0.0 0.05 0.1 0.15 0.2 0.25 0.3 0.35 0.4 0.45 0.5 0.55 0.6 0.65 0.7 0.75 0.8 0.85 0.9 0.95 1.0
0.000000 -48.703300 -46.811800 -46.139100 -48.340000 -48.379600 -48.883700 -47.959400 -50.231800 -50.015300 -51.154100 -46.505800 -49.198500 -51.265100 -49.507100 -54.080200 -49.977100 -53.589300 -47.341000 -53.313000 -51.290800 -52.480600 
0.002000 -50.939300 -48.203200 -49.236300 -47.808800 -46.955000 -49.523200 -50.905700 -49.830200 -50.712800 -46.695100 -49.015300 -49.538300 -51.241300 -52.469600 -52.137900 -53.347300 -55.299400 -50.006100 -54.257100 -53.315000 -49.840900 
0.004000 -48.762900 -47.935800 -43.557400 -46.866800 -48.045000 -48.279600 -48.487700 -51.105000 -49.704900 -48.812800 -48.678100 -49.652200 -51.098700 -52.474000 -49.679400 -54.776300 -49.217800 -51.665900 -54.577800 -53.728900 -52.434600 
0.006000 -47.725400 -43.464400 -45.971700 -50.242800 -49.601500 -44.708100 -46.993100 -49.686800 -51.616800 -51.851700 -50.381000 -50.440900 -50.250300 -51.752400 -48.577300 -52.982000 -49.209600 -52.924000 -52.796700 -51.906600 -51.279400 
0.008000 -47.365400 -48.519000 -45.270500 -51.646800 -48.608300 -48.733900 -47.435600 -49.332800 -50.284400 -49.202800 -49.662600 -49.480500 -46.811500 -52.790300 -50.392300 -49.080700 -48.994800 -52.521200 -49.501600 -49.060200 -50.724700 
0.010000 -44.981800 -48.384700 -47.020400 -48.281700 -50.672300 -51.740000 -48.710700 -48.757400 -49.019500 -47.503400 -48.344900 -49.053000 -47.949100 -53.573000 -52.055400 -50.414900 -53.276500 -50.772500 -48.692100 -51.502400 -51.261900 
0.012000 -46.386900 -44.307400 -48.127100 -45.324500 -49.926500 -50.071500 -50.606800 -47.157400 -48.469700 -49.317700 -50.999500 -46.746000 -48.619700 -52.396400 -49.580500 -50.112800 -50.222400 -50.111300 -50.764000 -50.925100 -53.006900 
0.014000 -47.027400 -46.664600 -50.050000 -49.246400 -47.846000 -49.885600 -48.615000 -48.351800 -48.964200 -47.980700 -50.941900 -49.480300 -50.180900 -54.597700 -51.922200 -51.403000 -50.553800 -52.952600 -51.253400 -53.774600 -50.761700 
0.016000 -48.556700 -46.279000 -46.876400 -49.097000 -47.624000 -51.642900 -51.417400 -50.201600 -47.069500 -50.703300 -48.008400 -49.947400 -49.611900 -51.486900 -48.072800 -49.123700 -51.771800 -53.301900 -53.574200 -50.550000 -54.001900 
0.018000 -51.218900 -48.157000 -47.671600 -48.527600 -48.372000 -51.300000 -50.435700 -49.473100 -45.916600 -47.033100 -48.380500 -49.851000 -51.805200 -50.054100 -51.500000 -51.891800 -49.171100 -55.357800 -50.784400 -55.777900 -51.926000 
0.020000 -49.313000 -48.091000 -47.404800 -49.166000 -50.368200 -50.540700 -47.243000 -45.257600 -45.188500 -47.939300 -50.784200 -49.787800 -54.334500 -50.324800 -50.988800 -52.450100 -52.270100 -52.363300 -54.023600 -55.256200 -50.067200 
0.022000 -47.935900 -47.337800 -50.015600 -48.558900 -48.799300 -49.359600 -51.108200 -49.418600 -46.229200 -48.387300 -51.443200 -50.935900 -51.162500 -49.207800 -49.790100 -50.320200 -51.909700 -52.633400 -50.475700 -51.519400 -50.551700 
0.024000 -46.692200 -47.151100 -47.520500 -49.143600 -48.009700 -48.668300 -49.631200 -47.535800 -48.760900 -50.113000 -46.444200 -52.211700 -49.479900 -50.308900 -49.382500 -48.557400 -48.759900 -54.373200 -50.616700 -54.144700 -51.269800 
0.026000 -47.660000 -49.430100 -48.645200 -48.233200 -51.427200 -50.849400 -46.582200 -49.260800 -49.530400 -51.900200 -48.514300 -52.537900 -49.587800 -49.861000 -49.608600 -54.298300 -50.142500 -53.334800 -49.326300 -49.516500 -52.677900 
0.028000 -49.748300 -48.915200 -46.880500 -50.677000 -48.137300 -47.792100 -50.786200 -48.990000 -49.186200 -51.681000 -49.197200 -51.308800 -51.662200 -48.200600 -52.505500 -49.901300 -52.372100 -50.667500 -51.751000 -48.774800 -51.742600 
0.030000 -50.081000 -44.740200 -47.250300 -46.987500 -44.295300 -49.426200 -49.843600 -48.646300 -47.629300 -48.102900 -49.283800 -51.712600 -52.307000 -51.234800 -51.696200 -51.954100 -52.311300 -51.027300 -52.700900 -52.073300 -54.616300 
0.032000 -49.291000 -48.812000 -49.219700 -48.210400 -51.083300 -47.674000 -50.482400 -47.611600 -50.234200 -50.525600 -48.724700 -51.556300 -52.384900 -51.010000 -50.101500 -49.956800 -51.796600 -53.615400 -50.314200 -50.266100 -49.920700 
0.034000 -50.540200 -48.197600 -47.753000 -49.938800 -47.896700 -50.494700 -49.509400 -50.332200 -48.678400 -48.487200 -48.696500 -48.799500 -49.981300 -51.324000 -51.947100 -52.956800 -48.437600 -54.246600 -52.297300 -52.192800 -50.218100 
0.036000 -48.214400 -47.343900 -48.991600 -45.349900 -49.251400 -50.243000 -51.537700 -51.165700 -50.583900 -49.656500 -50.321000 -49.826600 -50.402300 -49.362900 -52.686000 -50.101600 -52.205100 -51.977000 -51.573200 -52.831400 -52.143500 
0.038000 -50.921600 -46.673700 -48.539300 -50.373700 -44.891700 -50.780600 -48.639200 -49.746500 -50.662000 -51.596100 -48.646100 -48.871100 -51.315000 -51.133400 -44.381000 -52.990500 -50.354300 -55.116500 -52.025500 -53.774700 -51.103900 
