# gradients (DV/DL) for lambdas: 0.0 0.05 0.1 0.15 0.2 0.25 0.3 0.35 0.4 0.45 0.5 0.55 0.6 0.65 0.7 0.75 0.8 0.85 0.9 0.95 1.0
0.000000 -20.083700 -16.631500 -19.480000 -23.537800 -19.043900 -18.317300 -20.611000 -20.929800 -17.431300 -20.972900 -24.015300 -21.445000 -24.702900 -17.672100 -28.439900 -30.341000 -27.359500 -29.668800 -33.093800 -29.500600 -31.899300 
0.002000 -19.106700 -17.119300 -18.453100 -17.554500 -17.736400 -20.703200 -15.308800 -20.079700 -23.941700 -23.611400 -19.706000 -23.299200 -21.408900 -25.802800 -29.742300 -29.931500 -29.933100 -27.137500 -27.520600 -25.784100 -37.829500 
0.004000 -16.272000 -16.453200 -19.557300 -19.552800 -18.360200 -21.148900 -23.831500 -18.191900 -21.608000 -23.527600 -22.770800 -21.349000 -21.157400 -18.522900 -29.597000 -29.149000 -30.546100 -28.665000 -30.856100 -27.886000 -29.657100 
0.006000 -17.089000 -18.964000 -16.942600 -18.623300 -21.954500 -18.175000 -20.405200 -20.266600 -17.220300 -22.508400 -20.526400 -27.644400 -17.836100 -25.640800 -25.188700 -25.829700 -27.972200 -34.449000 -24.360700 -28.665300 -28.378900 
0.008000 -17.242500 -18.751100 -19.983500 -19.245800 -19.059100 -19.738100 -21.234700 -19.833800 -18.928900 -17.659100 -21.116000 -21.570800 -21.230800 -26.158000 -25.660700 -24.494400 -26.275100 -26.808700 -26.226900 -35.129300 -37.464300 
0.010000 -19.519100 -17.882200 -16.199600 -17.039300 -20.046100 -17.079000 -20.046100 -19.766800 -21.556600 -20.436800 -22.925000 -26.461100 -27.997900 -22.401700 -24.035200 -25.609200 -25.034000 -28.787000 -21.599600 -32.275100 -33.738600 
0.012000 -16.410900 -17.878600 -16.572200 -20.189700 -18.775900 -19.609400 -21.292100 -20.032300 -21.318100 -19.166000 -20.129300 -27.398800 -23.765300 -27.167000 -25.488500 -21.497900 -26.396500 -25.993000 -33.301400 -33.513000 -31.050800 
0.014000 -18.042200 -17.441400 -18.990200 -23.244100 -21.269000 -23.808500 -21.701000 -18.170500 -19.966800 -20.070700 -23.043000 -24.342900 -22.403600 -24.415800 -26.844700 -25.459600 -21.846900 -23.907800 -34.750200 -34.871200 -33.371100 
0.016000 -15.636200 -17.105400 -16.396000 -19.532500 -18.142200 -17.472300 -20.616400 -17.719600 -21.254400 -19.445400 -26.412700 -22.696500 -17.538200 -20.633600 -28.543300 -20.941500 -21.961400 -24.305600 -22.375600 -29.875100 -31.015000 
0.018000 -20.793200 -15.870100 -19.708300 -19.147300 -17.601500 -17.865500 -21.004600 -22.147300 -23.161700 -17.819500 -24.444000 -19.339700 -23.120800 -20.025100 -25.673200 -34.520400 -28.160900 -29.395600 -24.963900 -28.175800 -32.539100 
0.020000 -19.596800 -17.923600 -21.265800 -19.739000 -18.772000 -20.627800 -22.741200 -18.123700 -22.933500 -19.039800 -22.947400 -22.298400 -24.386300 -24.466500 -25.699300 -26.611800 -21.472700 -29.955400 -29.200600 -30.650900 -23.950800 
0.022000 -18.908400 -17.867500 -19.068800 -15.961400 -19.144500 -20.890700 -17.722300 -19.888700 -20.594000 -20.164800 -22.341500 -24.771800 -20.094400 -31.151600 -23.676300 -22.401700 -26.925300 -32.589400 -31.446700 -33.142200 -33.869000 
0.024000 -18.927400 -16.866200 -22.447900 -16.438200 -16.915600 -20.809400 -20.751600 -19.246200 -24.845200 -19.139300 -25.452200 -21.414200 -25.971000 -24.830700 -18.637700 -26.179000 -24.377800 -30.069500 -33.022600 -29.343400 -34.098200 
0.026000 -15.582200 -15.393100 -20.676900 -18.241400 -21.470600 -17.663100 -20.942000 -21.465100 -21.913600 -23.032900 -21.335900 -19.673500 -26.836400 -23.331100 -24.043300 -33.199300 -30.319300 -21.383000 -25.276900 -33.327700 -32.373500 
0.028000 -14.211700 -18.677000 -21.525700 -18.172700 -27.399500 -17.105700 -17.225000 -23.028800 -18.772600 -24.636900 -20.067600 -23.092100 -25.037400 -22.871200 -27.439100 -24.274900 -23.619900 -32.448100 -33.617100 -31.668700 -31.138200 
0.030000 -18.888700 -20.451600 -20.029000 -18.824700 -23.390900 -18.150700 -17.540300 -17.344800 -29.227100 -23.528800 -21.082700 -21.877400 -21.317900 -20.293500 -21.906200 -24.572100 -31.202000 -26.316100 -38.187600 -29.647400 -24.310900 
0.032000 -19.209700 -21.540200 -20.840900 -16.325900 -22.428200 -18.988400 -22.718000 -23.764100 -22.995100 -19.220500 -21.156500 -20.635700 -17.433800 -21.699800 -25.290300 -24.061400 -19.888500 -26.083700 -26.946300 -28.492200 -28.311900 
0.034000 -19.425200 -20.451000 -17.759800 -13.497000 -18.359500 -18.376900 -17.334800 -20.922200 -20.780900 -22.860500 -19.562400 -22.331900 -23.880100 -24.073600 -23.546300 -37.780900 -30.117300 -31.433900 -29.829800 -30.351500 -39.347500 
0.036000 -17.048200 -18.304400 -16.271300 -19.842500 -18.367100 -19.367000 -17.296800 -21.469700 -22.002700 -26.101300 -21.490400 -21.424900 -22.825700 -27.009500 -23.337800 -24.273600 -27.454700 -29.129300 -28.271800 -30.744100 -31.634800 
0.038000 -17.129200 -17.709900 -19.787400 -17.192000 -17.543700 -18.365100 -17.791100 -27.270400 -26.588100 -20.716900 -21.932900 -19.048300 -23.586100 -30.916900 -29.283800 -24.584500 -31.392300 -27.946000 -32.035900 -30.436800 -34.126400 
