# gradients (DV/DL) for lambdas: 0.0 0.05 0.1 0.15 0.2 0.25 0.3 0.35 0.4 0.45 0.5 0.55 0.6 0.65 0.7 0.75 0.8 0.85 0.9 0.95 1.0
0.000000 12.030300 6.077100 7.659900 9.147200 9.282500 8.402500 10.892000 6.784100 7.126500 8.365100 4.498500 7.856000 8.665300 6.068100 6.389200 6.936500 5.889800 5.298900 3.936500 4.967000 -0.397500 
0.002000 6.245100 6.448000 5.448100 12.421600 12.215600 6.445000 9.820800 3.590100 10.295800 10.680500 4.444400 6.484700 4.602100 3.924200 7.385900 1.967800 6.975300 3.130500 4.418200 11.606300 2.857900 
0.004000 8.434400 8.687200 10.612300 7.749000 8.115900 8.682800 8.386400 8.102500 9.485100 7.759700 4.387700 10.419400 4.332200 12.288700 5.340900 6.557600 2.513300 5.358900 1.393700 9.592200 2.418500 
0.006000 10.247200 6.195700 9.411400 9.791600 8.850300 3.361000 8.221100 11.333600 5.455200 5.342500 7.011900 6.109800 12.583700 1.891500 16.434200 4.988600 7.850800 9.130500 2.393700 8.959100 7.578500 
0.008000 4.287900 7.698700 6.318600 9.695800 9.040500 8.837100 11.597300 8.605100 7.610300 3.687000 9.233900 8.666700 5.869100 3.093700 4.486900 2.441300 4.755500 6.473700 14.517500 6.578300 2.574600 
0.010000 6.947000 11.848100 12.242800 9.257700 5.437000 7.923300 9.063000 8.176200 9.574900 9.570400 5.227500 4.128600 4.018400 4.417000 10.451000 3.671600 4.283900 4.742800 6.885500 6.802800 5.132000 
0.012000 12.156300 7.208400 10.919100 7.203200 6.915400 7.574800 11.065100 15.127000 14.937200 6.086700 4.523600 6.115900 12.757900 7.838200 1.419100 2.874400 6.842200 1.692700 0.047000 2.853700 1.094600 
0.014000 10.270800 10.090000 9.284200 8.061100 6.631600 2.533900 9.712600 8.046300 6.461400 10.152200 7.480100 5.842600 1.094600 7.457300 5.569800 8.212500 3.592600 6.060300 2.055000 6.426600 1.922600 
0.016000 9.424700 9.139800 7.070300 8.882800 7.368400 10.388400 5.117200 7.067200 7.206800 10.940400 6.574800 5.272500 7.483500 7.565600 5.627300 6.187000 12.837600 7.289200 2.273600 5.066600 4.625200 
0.018000 9.540800 9.060500 9.503600 6.680100 8.403400 7.177200 9.896900 5.886500 4.601400 13.801900 7.195600 4.662400 6.228700 9.227000 5.678500 8.451900 6.488400 5.833200 4.775300 3.140900 4.080900 
0.020000 8.009300 8.420500 10.039500 9.217000 10.975400 4.753300 8.786100 5.114700 5.310900 7.738800 19.808400 13.726600 4.937000 8.216300 9.411000 8.670800 5.468200 6.363500 5.573700 1.890300 6.414900 
0.022000 10.069900 1.798100 9.174400 7.900000 8.112700 9.730100 8.239700 10.131000 4.859000 4.724900 8.348600 6.383900 5.099000 16.259200 7.373400 5.844900 4.301600 6.324200 2.826800 3.857800 6.733900 
0.024000 8.048000 13.241000 5.141400 9.050000 3.596100 7.011900 11.087500 9.762900 5.481600 9.627900 14.512100 7.548200 7.638400 7.555500 11.373900 4.545100 5.350700 6.023100 2.623200 5.554700 4.684500 
0.026000 6.586300 8.887200 11.321200 9.039600 9.120200 12.376400 9.159500 7.615300 5.610200 8.964000 3.656700 6.087800 9.765800 9.333400 7.780700 9.539700 6.893800 4.415100 7.214700 1.891700 3.256100 
0.028000 7.089900 11.502200 7.029400 8.805800 7.317200 10.399200 6.937800 7.863000 3.426900 8.166200 6.857100 7.072700 11.422800 6.953300 14.155500 1.127900 3.813200 5.258900 3.314000 15.113300 5.149300 
0.030000 10.199100 8.879500 7.342500 11.925900 7.806100 6.445300 11.463400 5.327800 6.973100 6.793400 8.228800 5.811400 7.317500 10.176500 3.902600 9.380700 4.284400 4.386100 2.633300 6.484100 1.357200 
0.032000 9.935500 8.331400 11.785300 8.560700 9.331500 4.645500 6.209800 11.306300 7.471200 4.426900 6.751100 4.290500 4.722200 5.793500 6.182800 5.351000 2.480500 6.220200 4.131600 1.057900 0.939800 
0.034000 10.614600 10.707200 10.374400 7.185200 9.228500 10.091800 11.148900 5.093900 6.409100 9.172400 6.930300 6.300700 6.160600 4.214500 7.026300 2.283800 6.804700 4.790400 3.568000 5.276500 3.352000 
0.036000 8.582300 11.022500 7.781800 10.276300 9.815600 8.399700 2.778200 6.895800 8.366300 10.743900 4.127900 11.187100 2.385200 7.032400 3.815400 7.566900 7.314700 3.527600 7.570400 5.255600 3.130900 
0.038000 7.291000 9.541800 13.061200 8.614300 8.154900 9.047900 8.039900 8.216400 6.982800 7.767600 8.549300 6.009100 6.958300 9.144200 5.406300 5.585000 5.497300 8.008000 7.292000 8.081200 3.550900 
0.040000 6.558800 5.653900 4.499400 5.817600 4.743800 5.468300 9.850900 8.513600 7.165000 12.553800 5.372800 6.806700 6.149600 6.211100 2.075300 6.216000 3.030900 4.124400 4.445700 3.622800 4.017400 
0.042000 8.127800 7.115200 10.897500 5.886400 5.860700 7.992700 6.842300 9.945300 8.869900 5.746200 3.921900 6.777800 9.835300 3.275400 0.261400 3.217900 3.368900 3.010800 3.498700 5.396400 2.795800 
0.044000 9.308400 7.805400 10.593000 8.087100 7.123400 9.406800 7.299800 11.779800 6.873600 22.405100 11.032000 2.732600 5.553300 8.072600 5.278000 3.566000 4.660700 9.993800 2.960900 2.636400 4.294800 
0.046000 6.215900 5.592900 11.330300 12.469500 5.940800 9.571400 7.957600 10.150100 7.728600 7.967100 8.017500 7.008900 7.849100 5.723300 5.093100 8.585100 5.270200 1.120200 3.025200 2.031800 3.727500 
