# gradients (DV/DL) for lambdas: 0.0 0.05 0.1 0.15 0.2 0.25 0.3 0.35 0.4 0.45 0.5 0.55 0.6 0.65 0.7 0.75 0.8 0.85 0.9 0.95 1.0
0.000000 6.685100 4.667700 7.249000 7.252100 2.305700 6.000300 8.228200 7.183500 9.077800 10.776100 15.779900 8.032600 12.847300 6.655000 5.538300 10.558100 5.937300 8.036700 11.445200 4.566600 7.180300 
0.002000 7.930600 5.071000 4.384800 6.924600 8.362800 6.546600 8.043300 7.928600 10.883700 7.193900 7.527300 7.877400 6.609900 6.208400 8.946200 8.955500 9.719600 9.560800 7.207000 6.962900 10.279800 
0.004000 6.642400 -3.084600 7.493300 7.821500 6.713000 6.311800 8.320100 10.517300 7.669700 5.806100 11.123700 7.457300 6.180100 11.572900 6.053400 10.559400 6.011800 7.763400 8.951000 6.779300 11.181400 
0.006000 6.157900 4.526500 7.469900 8.050600 6.781500 6.299900 6.684000 8.137800 7.455300 10.076800 8.970900 7.232800 9.008200 6.652700 5.330200 8.705900 6.904500 8.152600 9.146500 5.739000 7.598800 
0.008000 0.235600 7.545100 6.641600 0.215000 10.001300 5.106000 7.291900 8.963400 8.865100 9.325100 11.616000 12.939700 6.181000 15.377200 16.800500 8.859400 14.416000 6.204300 5.471500 6.873300 5.902800 
0.010000 6.849500 7.832100 6.931100 6.816100 7.699600 5.447600 7.109300 10.894200 10.735500 6.546300 14.045000 8.627700 7.521500 10.767500 6.669600 9.407700 10.297900 8.731400 4.436200 6.210400 10.346200 
0.012000 7.716900 4.663000 5.889000 7.636200 7.052700 7.013200 7.628700 5.788600 8.124600 5.991900 18.070900 7.788100 11.742100 10.618100 10.093700 11.376900 15.237200 5.956300 5.233600 14.778500 10.532600 
0.014000 2.599600 4.515100 5.556700 7.736200 8.366700 8.148800 7.689400 7.471400 5.991900 4.783700 6.928200 7.543400 7.588700 8.153700 11.802400 7.243800 6.977100 6.956200 6.262700 11.158500 7.719700 
0.016000 -4.692500 7.785600 7.322500 7.877000 6.052700 8.128500 7.457400 9.771900 6.030000 5.535400 8.326800 7.114200 10.091900 5.589000 5.334500 5.953500 5.224800 10.450600 6.508400 11.476300 4.867900 
0.018000 4.667600 5.521000 8.197900 6.573900 6.304800 9.841800 9.372900 9.657600 8.358500 9.234100 12.133000 5.931000 6.106600 10.008400 7.621300 14.168500 8.792300 7.272000 7.314500 10.035500 5.120200 
